date,9010500,9024000,9025000,9025300,9026500,9032000,9032100,9034250,9034900,9035500,9035700,9035900,9036000,9037500,9041400,9046490,9046600,9047700,9050100,9050700,9051050,9057500,9059500,9061600,9063000,9063900,9064600,9066200,9066300,9066325,9066510,9067020,9067200,9070000,9070500,9073300,9073400,9080400,9081000,9081600,9085000,9085100,9095500,9106150,9107000,9109000,9110000,9112500,9113980,9114500,9118450,9119000,9124500,9126000,9128000,9132500,9144250,9146020,9146200,9147025,9147500,9149500,9152500,9163500,9166500,9166950,9174600,9180000,9180500,9205000,9209400,9210500,9211200,9217000,9223000,9224700,9234500,9237450,9239500,9246200,9247600,9251000,9255000,9260000,9261000,9261700,9266500,9279000,9288180,9291000,9292500,9295100,9299500,9302000,9304200,9304500,9304800,9306242,9306290,9315000,9342500,9346400,9349800,9352900,9353800,9354500,9355500,9361500,9365000,9368000,9371000,9371520,9378170,9378630,9379200,9379500,9380000,9382000
2006-10-01,-0.010777575,-0.003759864,-0.001960351,-0.000599849,0.000536339,-0.001421008,-0.000920978,-0.027786439,0.000803213,0.003161805,0.002871599,0.002378546,0.006369254,-0.0139398,-0.001426309,0.002078885,0.011535756,0.001502734,0.015985798,0.042987546,-0.0000667,-0.312105156,0.008218999,0.001901661,0.004070084,0.006740189,0.031447481,0.003585581,0.001009975,0.015848365,0.024550556,0.076412664,0.01680693,0.195063215,-0.234754122,0.012249286,0.021123001,0.010609951,0.119824273,0.136589435,0.323123096,0.174096776,0.384506929,0.757489555,0.039416699,-0.022689453,-0.003291501,0.153708032,0.02575586,0.162737291,0.009970464,0.037525938,0.146746652,0.020241942,0.081401781,0.159212521,0.370816952,0.133800035,0.099245095,-0.068623321,-0.006812009,0.343010851,1.270320356,1.820782614,0.514116653,-0.00029044,0.238570309,0.683298935,2.481417226,-0.093422422,-0.149727113,0.002896688,-0.200505209,-0.180918421,-0.004860255,-0.015011027,-0.580497955,-0.002219741,0.05034471,0.006804164,0.286067737,0.379306336,0.014197657,0.097617053,0.588897754,-0.000606774,-0.003798643,-0.004123554,-0.005333545,0.019752086,0.021458592,0.064819144,0.018103482,0.116269674,0.132795127,0.110611505,0.107561889,-0.000081,0.122647498,1.265965665,0.539162653,0.711439828,0.651473467,0.268820497,0.530567478,0.6540658,-0.052221983,1.400428407,1.537711709,2.246160031,0.056531941,0.032780523,0.000807715,0.0000142,0.106920485,2.548173177,0.397744125,0.125103784
2006-11-01,-0.005506678,-0.002143765,-0.002096647,-0.000242214,0.00136141,-0.000997528,-0.000624302,-0.016830826,0.000486706,0.002223482,0.002254775,0.004344768,0.004605511,0.012430843,0.007679444,0.0000906,0.0053109,0.002000664,0.011625273,0.073018881,0.001289853,0.072146984,0.001747269,0.002720199,0.007742579,0.002991098,0.020944031,0.001524451,0.000458689,0.007219716,0.007445397,0.029233301,0.004864906,0.093023524,0.092503358,0.009726475,0.010054042,0.001978536,0.035103469,0.041365275,0.108141361,0.256768434,0.267639625,0.323399204,0.022304361,-0.00459537,0.008849129,0.069553586,0.014318164,0.069467442,0.008006598,-0.01519024,0.037957776,0.003566831,0.507769103,0.075373664,0.540404694,0.018266333,0.013747495,0.007446057,0.016724275,0.005715474,0.713204343,0.951286184,0.106415731,0.002650101,0.043399949,0.085630289,0.891618481,-0.040540757,-0.110322796,-0.004521611,-0.151137927,-0.123365473,-0.004453356,-0.032008716,-0.561788231,0.008415933,0.032395304,0.008473454,0.089592081,0.133354268,0.006085562,0.021493563,-0.350119257,0.000474459,-0.001328012,-0.001709963,-0.014978045,-0.015575961,0.017456911,0.04123372,-0.000743665,0.073660969,0.068784896,0.044535259,0.02833856,-0.0000841,0.01901961,-0.070440661,0.08960364,0.182664065,0.090868276,0.018128723,0.569165077,0.63437995,0.034619081,0.224135595,0.244727558,0.251575032,0.010520926,0.012475979,0.000544502,0.0000144,-0.005022924,0.343193028,-1.421743493,-0.00522755
2006-12-01,-0.00265292,-0.001771727,-0.002716069,-0.000206888,-0.000522131,-0.000567888,-0.000217968,-0.014654715,0.000379996,-0.000650268,-0.000148932,0.001286677,-0.000207794,0.000468182,0.004495006,-0.002170282,0.003102038,0.000561881,0.004039828,0.031086322,0.001222223,0.123891315,0.004692499,-0.0000361,0.007882237,0.00084977,0.019739834,0.000443945,0.000258011,0.003916645,0.004611983,0.026885043,0.001999062,0.061152068,0.240405272,0.004679421,0.007180266,0.00060668,0.023120832,0.022852892,0.073371571,0.210697489,0.102573304,0.266224462,0.011308034,-0.005294659,0.005100401,0.03827862,0.006617698,0.019975334,0.005280901,-0.019229671,0.003553487,-0.004352475,1.031891028,0.04751456,1.007563353,0.006150055,0.008018977,0.055387363,0.05129635,0.041525062,1.216505962,1.347972356,0.059412322,0.000136453,0.006912059,0.063063604,1.313241364,-0.002075118,0.00390426,-0.002849906,-0.135381935,-0.113094439,0.000568593,-0.037006399,-0.326021524,0.009024418,0.03869944,0.002641053,0.053798633,0.030726227,-0.006913166,-0.02846641,-0.199612963,0.001936259,-0.003715464,-0.001106964,-0.026518385,-0.003921613,0.018131182,0.073806508,-0.001915046,0.10475864,0.03949021,0.021781132,-0.02221856,-0.000160758,-0.021952218,-0.493009946,0.045134795,0.139661956,0.021659148,0.009688595,0.097902891,0.097176151,0.008485341,0.11641776,0.09216466,0.074801828,0.002168695,0.001298556,0.000256573,0.0000281,-0.005105796,0.179780513,0.075283906,-0.009258813
2007-01-01,-0.000730171,-0.000898445,-0.002882293,-0.00015378,-0.00000173,-0.000780456,-0.000220365,-0.008037182,0.000257212,-0.00108888,0.000168361,0.000593789,0.001017912,0.0000631,0.001115926,0.001807989,0.008829189,-0.000414182,0.002722767,-0.008014011,0.0000188,0.096534799,0.003442822,0.000574905,0.002710302,0.000460511,0.013373063,0.00022677,0.000134855,0.001061778,0.001929414,0.014846653,0.001891567,0.020371917,0.140574976,0.002546795,0.005383789,0.003182473,0.005955093,0.0142615,0.080794522,0.037865524,-0.078536569,-0.012454464,0.011770403,-0.000118037,0.004738709,0.013790873,0.00240835,0.041117559,0.004463391,-0.001771488,-0.001896402,-0.003688404,1.098535115,0.062058962,1.093908755,0.002948891,0.003407532,0.051206593,0.052479441,0.050218464,1.225705413,1.160627418,0.015544469,0.0000644,0.006133009,0.058704652,1.272118164,-0.010337045,-0.003585276,-0.005494416,-0.079817674,-0.033040034,0.001143865,-0.024790705,-0.251019626,0.006859057,0.034315452,-0.000606108,0.060588222,0.013005165,-0.011228652,-0.043269963,-0.438023647,0.000509225,-0.006205389,-0.000625685,-0.026400662,-0.003400355,0.009569087,0.051414339,-0.001266237,0.036878993,0.022713329,0.015783111,-0.020103805,-0.000100139,-0.02077765,-0.017949099,0.014687913,0.135645253,0.016533663,0.00434106,0.063493613,0.060118661,0.060366093,0.087897862,0.084411446,0.063652753,-0.003704864,-0.014246839,0.000163087,-0.0000908,-0.011174078,0.111881956,-0.494208485,-0.018455628
2007-02-01,0.000147995,-0.0000138,-0.001849166,-0.00014043,-0.0000534,-0.000174884,0.000199938,-0.007454165,0.000149067,-0.001156872,-0.001126415,-0.000335867,-0.00107715,0.000474467,0.000535612,0.000554644,0.005042652,0.000550154,0.002820764,-0.019778477,-0.000583874,0.033282146,0.003418515,-0.000301346,-0.000231422,0.000171655,0.00110356,0.000222964,0.0001545,0.00195256,0.000044,0.005556283,0.002720136,0.033457363,0.092446339,0.00171938,0.003405908,0.050151317,0.043949102,0.010881206,0.097737463,0.237998141,0.260725353,0.145818671,0.006130295,-0.000201862,0.008874794,0.015913908,-0.00083607,0.051562394,0.00204937,-0.00272395,0.000274798,-0.004473309,0.305780439,0.007763867,0.339601902,0.00332554,0.004029285,0.043916637,0.046488132,0.058561867,0.475061344,0.596155886,0.005020619,-0.000963504,0.016873738,0.043028705,0.47194801,-0.007620994,-0.024205829,0.002415826,-0.065574237,0.037222531,0.010652011,-0.069255991,-0.301403123,-0.003239167,0.002385448,0.001606088,-0.008764469,-0.069953601,-0.001859882,-0.066740412,-0.300067824,0.000390152,-0.004659041,-0.000457029,-0.005695367,-0.003536317,0.012555713,-0.050325828,-0.003874436,-0.088903377,0.025596664,0.028278947,-0.007725731,0.0000536,-0.001349259,0.084627744,-0.001296849,0.100443113,-0.006147741,0.000368395,-0.012984432,0.001834595,-0.016862517,0.060187594,-0.044254514,0.072716874,0.007915774,-0.002378112,0.0000752,-0.000124619,-0.012092381,0.25991082,-1.459141037,-0.013880009
2007-03-01,-0.002740067,-0.000743115,-0.001573569,-0.000146003,-0.001635866,-0.000534409,0.000496121,0.009894024,0.000130167,-0.000896448,0.001230772,-0.0000046,0.003003757,0.01599725,-0.006114193,0.001640939,0.008432872,0.000940113,0.010676244,-0.012324489,0.0000572,0.073257044,0.013740934,-0.000599769,0.007328698,0.00050278,0.011614513,0.001883976,0.000674544,0.010303392,0.012654659,0.044350951,0.00643323,0.091418104,0.32570395,0.006434535,0.008809746,0.034192934,0.084195709,0.08032576,0.250816579,0.646209218,0.830214228,0.642539025,0.027865182,-0.004210914,0.011997859,0.077401325,0.010369844,0.126488149,0.023599982,0.048645182,0.025268081,-0.002735885,0.00555558,0.36412804,0.764696768,0.019239697,0.034359132,0.005048198,0.01742431,0.112656212,1.175667748,1.623396583,0.20623413,0.023289826,0.340276584,0.569697161,1.82126203,-0.082515718,-0.279179962,0.001348708,-0.204114143,-0.189824896,0.01666734,0.12271435,-0.686789707,0.05501475,0.096187223,0.218248523,0.914884339,1.08418461,0.039353843,0.465584886,0.875455075,0.007484641,-0.002858403,-0.006138697,-0.01574938,-0.00379036,0.014399198,-0.162239859,-0.001802117,-0.185924052,0.115618734,0.120889641,0.109753884,0.000397841,0.166407483,1.20545277,0.277247024,0.466440909,0.287172524,0.021275615,-0.096140441,-0.108055516,0.034408405,0.178486091,0.099691484,0.128736076,0.009802243,-0.016139545,-0.0000374,-0.00139243,-0.006018657,0.216122875,-2.004127724,-0.017188
2007-04-01,-0.01683256,0.000749899,0.00052576,-0.000392347,0.001265799,-0.000951787,0.001062879,-0.193501996,-0.000560671,-0.001850132,-0.001356002,-0.001143367,0.00131443,0.02544242,-0.035736241,0.001574623,0.008778948,-0.000596257,-0.000179189,0.060089044,-0.001134698,0.084678027,0.003028225,-0.000369146,0.007520972,0.000333519,-0.001669781,-0.001225163,0.000088,-0.005032694,-0.002609657,0.007984663,0.006773007,0.034420923,-0.227657352,0.002631331,0.001425069,-0.028554925,-0.015148957,0.03885114,0.088209926,0.014197755,0.101544336,-0.287492664,-0.005480752,-0.04909432,-0.08265933,0.032251639,-0.072858304,-0.089623497,-0.010450676,-0.106814786,-0.017644652,0.016503301,-0.319344153,-0.15381912,-0.406558629,-0.008752293,-0.002792128,0.087237574,0.083488526,0.025666174,-0.162840282,-0.498572942,-0.126968103,-0.053811702,0.013848226,-0.267814707,-0.71109785,-0.186305542,-0.826907687,-0.047472724,-0.685656511,-0.681748386,-0.00385778,-0.190904744,-1.055078854,-0.03682281,-0.048238661,0.066193149,-0.527380223,-0.376372496,0.052555446,0.02921376,-1.273895293,0.045626699,0.025799958,-0.015511146,-0.063631718,0.029530511,0.000717478,-0.129166313,0.001637539,-0.150749591,0.146969403,0.094939056,0.063129125,0.000300107,0.075417699,-0.086761209,-0.038928518,-0.180578213,-0.351594436,-0.043351304,-0.172611777,-0.199452253,0.120132697,-0.080692607,0.152958191,-0.154572673,-0.039691648,0.000118682,-0.002768486,-0.003121484,-0.009640098,-0.006584109,-0.585487428,-0.013435189
2007-05-01,-0.054433154,0.026953493,0.018465628,-0.001089865,0.024384812,0.005803438,0.003363745,-0.475439367,0.007248636,0.034844646,0.039642557,0.025235055,0.07689421,0.063272416,-0.150767978,0.054526332,0.148036546,0.011791844,0.122178204,0.508701921,0.006646303,0.294898758,-0.018971053,0.004598906,0.016141075,-0.004116362,-0.023460513,0.004842156,0.001486407,0.047753736,0.073315906,0.118697647,0.048449421,0.227141442,-0.732645803,0.026007979,0.06382987,-0.102418121,0.078535942,0.160681131,0.201756389,-0.5049687,-0.876968524,-0.930814879,0.032412705,-0.065612858,-0.102081199,-0.125905488,-0.109004412,-0.309305902,0.020812447,0.05709869,0.145364071,0.101732995,-1.349938587,-0.264760208,-1.818713764,0.047276451,0.071336985,0.119216747,0.102279529,-0.124660605,-2.011750431,-2.974331603,0.039634034,-0.015824143,0.12063129,-0.20249212,-3.358956036,-0.143689141,-1.108073448,-0.14555966,-1.443022441,-1.428352325,-0.207041773,-0.493973039,-0.626500539,-0.095298002,-0.15396195,-0.449208412,-1.403686396,-1.953256408,-0.16220337,-0.98729003,-2.900022195,0.009807996,-0.015233742,-0.06588719,-0.222519971,-0.06236575,-0.048608255,-0.382365501,-0.061490151,-0.537207531,-0.237476137,-0.239268619,-0.291247917,-0.001238697,-0.228361915,-2.842518964,0.101428034,0.085317008,-0.04255377,-0.00500994,0.16379094,0.148463492,2.587597115,0.166870918,2.860962518,3.601299964,-0.005188069,0.041269694,-0.006156755,-0.002018919,-0.001939123,2.527475743,-1.300239176,-0.006025821
2007-06-01,-0.279916682,0.050519809,0.016780255,-0.000140218,-0.044803365,-0.05825901,-0.012493194,-0.773924529,-0.012538385,0.013749532,-0.009453554,-0.036365394,-0.096671607,-0.200360754,-0.178692406,0.083418786,0.099229461,0.000402296,-0.137369219,0.432514589,-0.005965442,0.307375508,-0.169993801,-0.015759285,-0.066816013,-0.028903904,-0.2914784,-0.015011512,-0.012858768,-0.294971218,-0.274087522,-0.67828887,-0.069023278,-0.85452877,-2.674324901,-0.137462518,-0.127797341,-0.083868646,-0.640649779,-0.502381987,-1.153447998,-4.240547055,-5.31214377,-5.676691967,-0.15133636,-0.005576804,-0.191688846,-0.695718555,-0.177157311,-1.027631161,0.025153054,-0.067369206,0.019093919,-0.12036007,-1.685819866,-0.70554391,-2.771505094,0.086436408,0.059011833,0.134793393,0.093774875,-0.134151621,-2.861224072,-8.807603301,-0.258386769,-0.002045566,-0.005743477,-0.185656023,-8.804052963,-2.183117693,-4.192697301,-0.193567223,-3.537681883,-3.603299842,-0.320937402,-0.873519778,-2.665162826,-0.073920543,-1.355357945,-0.198460883,-3.483092815,-4.14549624,-0.215653355,-1.800474109,-8.414891838,-0.039278323,-0.184028096,-0.233730908,-0.149741735,-0.049345321,-0.395700648,-0.700536172,-0.283192076,-1.157181633,-1.084246949,-1.095927011,-1.169174071,-0.000690135,-1.161883492,-11.22728277,0.181565937,0.081615654,0.191702566,0.05830727,0.356747202,0.301210414,-0.636835229,-0.027905405,-0.586274557,-0.41995634,-0.038287751,0.014978004,-0.0024789,-0.000547158,-0.002067143,-0.786819138,0.117617186,-0.005768935
2007-07-01,-0.128105472,0.014534793,-0.028569698,-0.000848187,-0.036250254,-0.019706796,-0.003064764,-0.307545382,-0.009005522,-0.024882726,-0.038880115,-0.026260033,-0.082847047,-0.116912718,-0.070666164,-0.02654723,-0.033369233,0.00023713,-0.05525402,-0.23934719,-0.005481072,-0.326361909,-0.050416451,-0.003169597,-0.015315456,-0.004804457,-0.104993116,-0.010628983,-0.005533941,-0.111511835,-0.107161139,-0.315809973,-0.061258433,-0.425633419,-1.505724667,-0.028112548,-0.027947842,-0.031428666,-0.445164275,-0.27199086,-0.712739405,-2.177436441,-2.473448902,-2.649714015,-0.048644744,0.046891853,-0.01735782,-0.276939227,-0.058378744,-0.335745669,0.001703263,0.012520955,-0.018392292,-0.005967439,-0.511579308,-0.177250892,-0.762292327,0.022793232,-0.00365639,0.13801543,0.090630531,0.017315643,-0.680903549,-3.685997336,0.011804229,-0.000141182,0.01057554,-0.078299525,-3.598956782,-1.220973144,-2.635922828,-0.06565787,-1.881173619,-2.001682705,-0.077624082,-0.311403611,-1.201982962,-0.043182869,-0.302125323,-0.015778625,-0.975046822,-1.112400972,-0.030030583,-0.381344213,-3.003069901,-0.00405244,-0.083411692,-0.132075299,-0.0759139,-0.206239445,-0.131144967,-0.329442473,-0.131738909,-0.454746247,-0.344291251,-0.413189922,-0.415725498,-0.000340672,-0.427002417,-4.450398778,0.020319181,0.000887404,-0.020831984,0.034206251,-0.005281635,0.013227826,0.028482296,0.028562199,0.12311626,-0.02026361,-0.00186833,0.022419288,-0.000295207,-0.0000961,0.009829862,-0.058664795,-2.176530878,0.014499769
2007-08-01,-0.011375513,0.003621591,-0.006231197,0.0000436,-0.003849594,-0.001947407,0.000672173,-0.093051674,0.002339367,-0.0086458,-0.010842296,-0.002418006,-0.014016826,-0.036103766,-0.029823955,0.018292319,0.019390447,0.0001254,0.018381544,-0.001959791,0.000624125,0.101899459,-0.00290717,0.001942491,0.004851665,0.003082275,0.009615963,-0.001246341,-0.000156497,-0.01191592,-0.004376845,0.001155078,-0.002459715,-0.00914117,-0.190152497,-0.006159019,0.001075442,0.027693924,-0.010283777,-0.018606963,0.065394629,-0.354059343,-0.329129735,-0.413408323,0.0000924,-0.004038058,-0.023598212,-0.041860748,-0.008445059,-0.057932355,0.034922738,0.101565733,0.124490318,0.010580654,0.008314883,0.015991923,0.032687836,0.021832803,0.026736158,0.045754573,0.041812712,0.079284363,0.146058957,-0.326919096,0.101777208,-0.0000587,0.097574625,0.047546521,-0.364659753,-0.208332999,-0.51841897,-0.02535527,-0.580130403,-0.654471773,-0.014216183,-0.035636336,-0.855426786,-0.011964128,-0.054612402,-0.00357702,-0.109047107,-0.12721083,-0.004179459,-0.047467779,-1.183948947,-0.008121533,-0.023135309,-0.041150946,-0.048674574,-0.128996173,-0.048495592,-0.084524283,-0.053070548,-0.122076609,-0.046243671,-0.048330727,-0.087206,-0.000313159,-0.080190553,-1.375028,0.064521028,0.18391494,0.108904786,0.131119836,0.01032382,0.039913427,0.126810423,0.525417809,0.624963119,0.772125046,0.003453449,0.008900036,0.0000556,-0.0000287,0.048234376,0.807071775,-1.744817186,0.052417783
2007-09-01,-0.007754097,-0.004790913,-0.001853875,0.000142708,0.000627976,-0.000903706,0.000310483,-0.044243017,0.0000549,-0.003933603,-0.005143718,-0.000797828,-0.008520282,-0.014592462,-0.003158996,-0.000268635,-0.00113723,0.0002793,0.006166009,0.076559862,-0.000809938,0.210129097,0.001328604,0.001090566,0.003385268,0.001354915,0.006649846,-0.00019661,-0.000213619,-0.004215015,0.001712674,0.021869238,0.010991992,0.051999226,0.139387091,0.025781216,0.029737779,-0.056699751,0.003579766,0.039919819,0.120628093,0.046885638,0.124497687,0.182668193,0.006295087,-0.000945952,-0.022434031,0.011409501,0.003712477,-0.000130475,0.018076156,0.044668741,0.042043967,-0.032974683,0.371356294,-0.023448217,0.345843397,0.039950644,0.034265699,-0.037821858,-0.041258531,0.002619248,0.469246555,0.456495611,0.049577841,0.0000131,0.019695661,0.130397579,0.447578482,-0.14849031,-0.325787054,-0.014657139,-0.389544527,-0.410381435,-0.0124016,-0.059625064,-0.873262997,-0.008682112,-0.022310732,0.002610276,0.01785598,0.022547105,0.004812559,-0.011083847,-0.955231779,-0.000741931,-0.015808742,-0.038770817,-0.034172991,0.018283864,-0.033206418,-0.101518507,-0.030972733,-0.15621403,0.003946635,-0.008338912,-0.06737471,-0.000097,-0.035479461,-1.100947025,-0.038606235,-0.028188056,-0.089291032,0.049108315,0.020692122,0.029660717,0.350601952,0.276328322,0.444160249,0.305512654,0.004233496,0.028560112,0.0000831,0.000011,-0.011624654,0.271776183,-0.026240324,-0.021763705
2007-10-01,-0.00600739,-0.002819011,-0.000812151,-0.00023869,0.001994961,-0.001183298,0.000813308,-0.019556472,0.000798419,-0.003075791,-0.003450694,-0.000190322,-0.002459982,0.001824981,-0.013783244,-0.00300292,-0.003018501,0.0000952,0.007040703,0.025484884,-0.001179303,0.004389002,0.007427964,0.002818543,0.003594664,0.001723904,0.004184718,0.000352723,0.000100683,-0.001047038,0.009289161,0.029629697,0.010274893,0.04712357,-0.074149917,0.002477199,0.003180875,-0.045773311,0.017748715,0.048576732,0.053371953,-0.026458725,-0.041773388,0.20815925,0.001251227,0.008712265,0.005298027,0.004130384,0.009120141,0.033015436,0.012079893,0.023822644,0.031966582,0.000837598,0.363018459,0.043233912,0.360030102,0.015460305,0.028151766,-0.031017167,-0.035728757,-0.004645318,0.432142189,0.354570092,0.009995234,0.001786628,0.04516609,0.022384663,0.275306723,-0.151431702,-0.342611965,-0.007498639,-0.300703057,-0.376999376,-0.013617579,-0.060551508,-0.607584933,-0.009746565,0.00591887,0.003918083,0.135810917,0.141596131,0.005404377,0.019532247,-0.616832326,0.001410766,0.019496957,-0.011286821,-0.02477784,0.002013711,-0.004989165,-0.118381514,0.037352016,-0.172989687,0.042025785,0.023997098,-0.031628422,-0.000276377,-0.001840737,-0.745582032,-0.016595815,-0.000612101,-0.056763113,-0.014062637,0.292784163,0.261544327,0.245175456,0.123065655,0.466577542,0.205727548,0.008031069,0.005381925,-0.0000676,0.0000126,-0.021155377,0.190087947,0.128072884,-0.035518
2007-11-01,-0.004226905,-0.002577236,-0.000716143,-0.000242214,0.000162552,-0.000912485,0.000403232,-0.013284616,0.000930085,-0.001398689,-0.002273145,-0.000175721,-0.001029619,-0.001976926,-0.002207836,-0.004991769,-0.005034621,0.000489706,0.001349934,0.11215517,-0.000946034,0.060422611,0.003968294,-0.001365993,-0.001351241,0.00115194,-0.002583153,-0.00010499,0.000193239,-0.003802846,0.00597985,0.009004628,0.008609275,0.019126946,-0.031882335,0.005614688,0.003440505,0.012402495,0.023833208,0.006415083,-0.011579353,-0.067715983,-0.159226643,-0.042781048,-0.003262204,-0.015366105,-0.008985129,-0.014465585,0.000537897,-0.007649211,0.002520087,-0.004031444,0.012548086,-0.004198502,0.696226019,0.007723204,0.594279015,0.005324111,0.008739867,-0.00655301,-0.010638101,-0.064052804,0.581924388,0.438964095,-0.011112855,0.000185918,0.004366868,-0.007421604,0.348746969,-0.08962625,-0.234956187,-0.011655314,-0.285885654,-0.371682747,-0.015769028,-0.090149635,-0.582347167,-0.015148406,0.000277126,-0.002784835,-0.00577166,-0.016668171,-0.003932585,-0.008180661,-0.665521413,-0.000322303,-0.001220677,-0.008575326,-0.016889448,-0.013734739,-0.011895306,-0.191148314,0.002059451,-0.233435046,-0.061339135,-0.03225113,-0.081143968,-0.00023316,-0.087614391,-0.803213995,-0.05087004,-0.073785961,-0.049072853,-0.011574399,-0.026433088,-0.0343717,0.320091059,0.027711059,0.270281738,0.291165434,-0.001763245,0.002316231,-0.0000686,0.000012,-0.004471796,0.29485063,-1.610819655,-0.008607802
2007-12-01,-0.002377256,-0.001599937,0.000876351,-0.000206888,0.000189402,-0.000472804,-0.000322641,-0.00788297,0.000297297,-0.000967481,-0.000705054,0.001315842,0.000707091,-0.001781076,-0.000854472,0.000351045,-0.003689683,0.0000629,-0.000442708,-0.020199156,-0.000907181,-0.028562826,0.004504728,-0.001895417,-0.001769597,0.000917687,-0.006512162,-0.0000239,0.000137359,-0.004409205,0.00050499,-0.000761253,0.00578245,0.007617333,0.063740646,0.003840444,0.004551471,0.016834896,0.047331317,0.011626579,0.037735016,0.0536889,0.250792608,0.197907748,0.002690539,-0.005330615,0.009614898,0.007811763,-0.001328614,0.031361453,0.011149747,0.003514601,0.00873517,0.003220293,0.451398714,0.017403269,0.425073474,0.004607935,0.015018443,-0.010963748,-0.004359799,0.003571332,0.536934436,0.673994012,0.047870393,0.002992971,0.018258227,-0.000139344,0.578936564,-0.030880001,-0.047393203,-0.015474515,-0.317679693,-0.414287251,-0.011380839,-0.057677199,-0.803479449,-0.026484293,-0.005450736,-0.003735573,-0.059902752,-0.095919378,0.001643602,-0.001375437,-1.020012804,-0.002762013,-0.00312019,-0.006180779,-0.012215822,-0.001640394,-0.01539994,-0.146221254,-0.001243864,-0.172239668,-0.029425774,-0.016971624,-0.070279968,-0.0000956,-0.098059435,-0.90902278,0.097894475,0.410212125,0.125228885,0.00971656,0.011452284,0.072586129,0.352106429,0.115299123,0.501785287,0.536838553,0.021286988,0.036251944,0.0000137,0.0000101,0.015602159,0.710613369,-0.104496921,0.008622587
2008-01-01,-0.000298697,-0.001343902,0.001066492,-0.00015378,0.000489676,-0.000107676,-0.000132872,-0.007581738,0.000134961,-0.000742502,-0.000230753,0.000124761,0.001796962,-0.003069106,0.001511443,-0.000482419,-0.001701972,0.0000153,-0.003777309,-0.035144935,-0.001121453,-0.027074507,0.002384113,0.000253697,0.000896513,0.000834855,-0.00505647,0.000135281,0.0000366,-0.005490234,0.002988123,-0.000430722,0.00368538,0.000955588,0.032906236,0.002343043,0.007968638,0.0268656,0.039234521,0.003202981,0.069807916,-0.028054113,0.042116341,-0.011255925,0.00981279,-0.001468391,0.021238594,0.011138107,0.002084744,0.031529248,0.000580125,-0.005974364,0.00077634,-0.000755979,0.959904122,0.007932948,0.872978094,0.002085943,0.005648799,-0.004149921,-0.005050424,0.003155839,0.916881904,0.878970789,0.03100562,0.000463521,-0.017841763,0.015277594,0.616517415,-0.015131201,-0.021563359,-0.012326087,-0.326476969,-0.29052613,-0.004752946,-0.051381488,-0.715053916,-0.024510699,-0.003394576,-0.004087464,-0.046441297,-0.080720573,-0.006178808,-0.010090413,-1.00673033,-0.001600203,-0.000600222,-0.005563665,0.007557939,-0.0000165,-0.011269509,-0.123855986,0.002145604,-0.160200745,-0.035056243,-0.03763177,-0.060574467,-0.000124109,-0.075950389,-1.658948536,0.011771469,0.180230898,0.04111969,0.003006687,-0.003408825,-0.002972424,0.469587206,0.05421892,0.595148799,0.589132134,-0.002902642,0.009044766,0.0000296,-0.00010954,0.016193757,0.829606969,-0.677984442,-0.001288556
2008-02-01,0.00000201,-0.000085,-0.0000529,-0.00014043,0.000166926,0.000145796,-0.0000154,-0.014500594,0.0000268,-0.000731926,-0.000562215,0.0000894,0.002367438,-0.001327444,0.004866972,-0.000536615,-0.00058287,-0.000134463,0.000833078,-0.043053855,-0.00105328,0.079524196,0.000710461,0.00155639,0.002439568,0.000304228,-0.002009138,0.0000336,0.0000584,-0.004593287,0.000916171,0.00348349,0.005757945,0.009422723,0.154799437,0.005267227,0.003618831,0.085385751,0.077263266,0.002069318,0.128120128,0.141023752,0.296934412,0.280130792,0.002475071,0.00016938,0.015311282,0.003140377,0.005278593,0.026759036,0.001296209,-0.004691502,0.001314551,-0.00132849,1.337663886,0.001200784,1.307907488,0.001368055,0.003629216,0.059513072,0.048345257,0.064173203,1.51251037,1.753076505,0.013194044,-0.002070976,-0.014115207,0.006111937,2.072299957,-0.008961674,-0.071030517,-0.006787437,-0.346403402,-0.285456009,-0.002130672,-0.182764528,-0.728261257,-0.016978934,0.024560827,-0.002916903,0.047821719,0.00919385,-0.005637399,-0.005232294,-1.264869947,-0.000825765,-0.000124062,-0.001806251,0.007997271,0.000499453,-0.008721913,-0.169675401,-0.001263082,-0.228157256,0.005933345,-0.011299355,-0.019381571,-0.000187229,-0.044650657,-1.49356255,-0.010668345,0.129370704,0.024358162,0.005053761,0.224425739,0.200128458,2.075089179,0.025264307,2.325318779,2.476450837,0.009511931,0.083761928,-0.0000578,-0.000140985,0.052237878,2.577417195,-2.08921527,0.046932602
